773780;69.42
773794;68.86
773809;68.86
773823;68.30
773838;69.42
773853;69.14
773867;69.42
773881;70.27
773897;69.99
773911;69.42
773925;68.86
773940;69.99
773954;68.86
773969;69.42
773984;68.86
773998;68.58
774012;68.03
774028;68.03
774042;68.86
774056;68.86
774071;68.58
774085;68.86
774100;68.86
774115;67.75
774129;67.75
774144;68.30
774158;68.03
774173;67.75
774188;67.75
774202;67.75
774216;67.75
774232;67.75
774246;67.75
774260;67.75
774275;67.48
774289;68.03
774304;68.58
774319;67.75
774333;68.30
774347;68.30
774363;67.48
774377;68.86
774391;67.48
774406;68.30
774420;68.03
774435;68.86
774450;68.86
774464;68.58
774478;68.03
774494;68.03
774508;68.30
774522;67.48
774537;68.86
774551;68.86
774566;68.58
774581;68.30
774595;68.03
774609;68.30
774624;67.48
774639;68.30
774653;68.86
774668;68.30
774682;67.21
774697;68.58
774712;68.86
774726;67.48
774740;68.30
774755;67.75
774770;68.58
774785;68.58
774799;68.58
774813;68.86
774829;68.86
774843;68.86
774857;68.30
774872;68.86
774886;69.14
774901;68.58
774916;68.58
774930;68.86
774944;68.86
774960;68.03
774974;69.14
774988;68.58
775003;68.86
775017;68.58
775032;68.58
775047;68.58
775061;68.58
775075;68.58
775090;67.48
775105;68.58
775119;68.58
775134;68.58
775148;68.58
775163;68.58
775178;68.58
775192;67.75
775206;67.75
775221;67.75
775236;68.03
775250;68.03
775265;68.30
775279;68.30
775294;68.58
775309;68.30
775323;67.48
775337;68.58
775352;67.48
775367;67.48
775382;68.30
775396;68.30
775410;68.30
775426;68.30
775440;67.75
775454;67.48
775469;68.03
775483;67.48
775498;68.58
775513;67.48
775527;68.58
775541;68.30
775556;67.48
775571;68.30
775585;67.75
775600;68.58
775614;67.75
775629;68.30
775644;67.48
775658;68.58
775672;67.48
775687;67.75
775702;68.30
775716;68.30
775731;68.30
775745;68.30
775760;68.30
775775;67.21
775789;68.30
775803;67.48
775818;67.21
775833;67.75
775847;67.21
775862;68.30
775876;68.03
775891;68.03
775906;68.30
775920;67.21
775934;68.30
775949;67.21
775964;68.30
775979;67.21
775993;67.48
776007;68.30
776022;68.30
776037;68.30
776051;68.30
776066;68.30
776080;67.75
776095;68.03
776110;68.03
776124;68.03
776138;68.03
776153;67.21
776168;68.03
776182;67.21
776197;67.21
776211;67.48
776226;67.21
776241;67.48
776255;68.03
776269;68.03
776284;67.21
776299;68.03
776313;67.21
776328;68.03
776342;67.21
776357;68.03
776372;68.03
776386;68.30
776400;71.14
776415;70.56
776430;69.99
776444;69.42
776459;69.14
776473;69.99
776487;70.56
776503;71.14
776517;69.99
776531;70.85
776546;70.85
776561;70.56
776576;71.14
776590;71.72
776604;71.14
776619;71.14
776634;71.43
776648;70.27
776663;70.85
776677;70.85
776692;70.85
776707;70.85
776721;70.85
776735;69.70
776750;69.99
776765;70.85
776779;70.85
776794;70.85
776808;70.85
776823;70.85
776838;70.85
776852;70.85
776866;70.85
776881;69.99
776896;70.85
776910;69.70
776925;70.85
776939;70.85
776953;70.56
776969;70.85
776983;70.85
776997;70.56
777012;69.70
777027;71.43
777041;71.14
777056;70.85
777070;70.85
777084;70.85
777100;70.85
777114;69.99
777128;70.85
777143;69.99
777158;70.85
777172;69.99
777187;70.85
777201;70.27
777216;69.99
777231;69.99
777245;69.99
777260;70.85
777274;69.70
777289;70.56
777304;69.70
777318;70.56
777332;69.99
777347;69.99
777362;70.85
777376;69.99
777391;70.85
777405;69.99
777419;70.56
777435;69.99
777449;70.85
777463;70.56
777478;69.70
777493;69.70
777507;69.70
777522;70.56
777536;70.56
777550;70.56
777566;70.56
777580;70.56
777594;70.56
777609;69.70
777624;70.56
777638;69.70
777653;70.56
777667;70.56
777681;69.70
777697;70.56
777711;69.42
777725;69.70
777740;69.42
777755;70.56
777769;69.14
777784;69.99
777798;68.86
777812;70.56
777828;69.99
777842;69.14
777857;70.56
777871;70.56
777885;69.99
777901;69.99
777915;70.56
777929;69.99
777944;69.99
777959;69.42
777973;69.99
777988;69.99
778002;69.14
778016;70.56
778032;70.56
778046;69.99
778060;69.99
778075;69.42
778090;70.27
778104;69.42
778119;69.99
778133;69.14
778147;69.99
778163;69.14
778177;70.27
778191;70.27
778206;69.14
778221;68.86
778235;69.42
778250;70.27
778264;69.70
778278;69.70
778294;70.27
778308;68.86
778322;69.70
778337;70.27
778351;70.27
778366;70.27
778381;70.27
778395;70.27
778409;70.27
778425;70.27
778439;69.42
778454;70.27
778468;69.14
778482;69.99
778498;70.27
778512;69.99
778526;70.27
778541;70.27
778556;70.27
778570;69.99
778585;70.27
778599;69.14
778613;69.99
778629;70.27
778643;70.27
778657;70.27
778672;69.42
778687;70.27
778701;69.42
778716;70.27
778730;70.27
778744;70.27
778760;69.99
778774;70.56
778788;70.27
778803;69.14
778817;70.27
778832;69.42
778847;69.99
778861;69.70
778875;70.27
778891;70.27
778905;69.14
778919;69.70
778934;69.42
778948;69.70
778963;68.58
778978;70.27
778992;69.14
779006;69.70
779022;69.42
779036;69.14
779051;69.99
779065;69.14
779079;69.14
779095;69.14
779109;68.86
779123;68.86
779138;69.42
779153;68.30
779167;68.58
779182;69.14
779196;68.30
779210;68.58
779226;68.30
779240;68.30
779254;68.30
779269;68.03
779283;69.14
779298;67.75
779313;68.03
779327;68.03
779341;68.58
779357;69.14
779371;69.14
779385;68.58
779400;69.14
779414;68.03
779429;68.30
779444;68.86
779458;68.03
779472;69.14
779488;68.03
779502;68.30
779516;68.86
779531;68.86
779545;69.14
779560;69.14
779575;69.14
779589;69.14
779603;68.86
779619;68.86
779633;68.30
779648;68.86
779662;68.03
779676;68.86
779692;68.86
779706;68.86
779720;68.86
779735;68.86
779749;68.58
779764;67.75
779779;68.86
779793;68.86
779807;68.58
779823;68.03
779837;68.86
779851;68.58
779866;67.48
779880;68.58
779895;67.75
779910;68.30
779924;68.30
779938;68.86
779954;68.30
779968;68.30
779982;67.21
779997;68.58
780011;68.86
780026;68.86
780041;68.86
780055;68.58
780069;68.58
780085;68.58
780099;67.75
780113;68.58
780128;68.58
780142;68.58
780157;68.86
780172;68.58
780186;68.58
780200;67.75
780215;67.75
780230;67.75
780244;68.03
780259;68.58
780273;68.58
780289;68.86
780303;68.58
780317;68.58
780332;68.58
780346;68.58
780361;67.75
780376;68.58
780390;68.58
780404;68.58
780420;68.03
780434;68.58
780448;68.58
780463;67.75
780477;68.58
780492;67.75
780507;68.58
780521;68.58
780535;68.58
780551;68.58
780565;68.58
780579;68.30
780594;67.48
780608;68.30
780623;67.75
780638;68.30
780652;67.48
780666;68.30
780681;68.30
780696;68.30
780710;68.30
780725;68.30
780739;68.30
780754;67.48
780769;68.30
780783;67.75
780797;68.30
780812;68.03
780827;67.48
780841;68.30
780856;67.75
780870;67.21
780886;68.03
780900;68.30
780914;67.21
780929;68.30
780943;68.03
780958;67.48
780973;67.21
780987;67.21
781001;68.30
781017;67.48
781031;68.30
781045;68.30
781060;67.48
781074;68.30
781089;67.48
781104;68.30
781118;67.48
781132;68.30
781147;68.30
781162;68.30
781176;68.30
781191;67.48
781205;67.48
781220;67.75
781235;67.48
781249;67.48
781263;68.30
781278;67.75
781293;68.30
781307;68.03
781322;67.21
781336;68.03
781351;68.30
781366;68.30
781380;68.30
781394;68.30
781409;68.30
781424;67.21
781438;68.30
781453;67.21
781467;68.30
781483;67.21
781497;68.30
781511;68.03
781526;68.30
781540;68.03
781555;67.48
781570;68.30
781584;67.48
781598;68.30
781613;67.48
781628;68.30
781642;68.30
781657;67.48
781671;68.30
781686;68.30
781701;68.30
781715;67.75
781729;68.30
781744;68.03
781759;68.30
781773;68.30
781788;67.48
781802;68.30
781817;68.03
781832;68.30
781846;68.30
781860;68.03
781875;68.03
781890;67.75
781904;67.75
781919;68.03
781933;68.03
781948;67.21
781963;68.03
781977;68.03
781991;68.03
782006;68.03
782021;67.21
782035;68.30
782050;67.21
782064;68.03
782078;68.03
782094;68.03
782108;67.75
782123;67.75
782137;68.03
782152;66.94
782167;67.48
782181;68.03
782195;68.03
782210;66.94
782225;66.67
782239;67.48
782254;67.21
782268;67.48
782283;67.21
782298;68.03
782312;66.67
782326;67.75
782341;68.03
782356;68.30
782370;67.75
782385;66.94
782399;68.30
782414;67.21
782429;67.75
782443;67.48
782457;68.30
782472;66.94
782487;68.03
782501;68.03
782516;67.48
782530;68.03
782544;68.03
782560;68.30
782574;67.75
782588;68.30
782603;67.48
782618;67.48
782632;67.48
782647;67.48
782661;68.30
782675;68.30
782691;68.30
782705;68.30
782720;68.30
782734;68.30
782749;67.21
782764;68.30
782778;67.48
782792;67.48
782807;67.48
782822;68.30
782836;68.30
782851;67.48
782865;68.30
782880;67.75
782895;68.30
782909;67.48
782923;68.30
782938;68.30
782953;67.75
782967;67.75
782982;67.21
782996;68.30
783010;66.94
783026;68.03
783040;68.30
783054;68.30
783069;67.75
783084;68.30
783098;68.30
783113;67.21
783127;68.03
783141;67.21
783157;68.30
783171;68.03
783185;67.75
783200;67.21
783215;67.48
783229;66.94
783244;67.21
783258;68.30
783272;67.21
783288;67.75
783302;66.94
783316;68.30
783331;67.75
783346;67.75
783361;68.30
783375;68.03
783389;67.75
783404;67.75
783419;68.30
783433;67.75
783448;67.75
783462;66.94
783476;68.30
783492;67.75
783506;68.30
783520;68.30
783535;68.30
783550;68.03
783564;68.03
783579;67.48
783593;68.30
783607;67.21
783623;68.30
783637;68.30
783651;68.30
783666;68.30
783681;68.30
783695;68.30
783710;68.30
783724;68.30
783738;67.75
783754;68.30
783768;68.30
783782;68.30
783797;68.30
783812;67.75
783826;68.30
783841;68.58
783855;68.30
783869;68.30
783885;68.30
783899;67.75
783913;68.30
783928;68.30
783942;67.48
783958;68.30
783972;67.48
783986;68.30
784001;68.30
784016;67.75
784030;67.75
784045;68.03
784059;67.21
784073;66.94
784089;67.75
784103;67.48
784117;67.75
784132;67.48
784147;68.30
784161;68.58
784176;67.48
784190;68.30
784204;67.75
784220;67.75
784234;67.48
784248;68.30
784263;67.48
784278;68.58
784292;68.30
784307;67.75
784321;68.58
784335;67.48
784351;68.58
784365;68.58
784379;68.58
784394;67.75
784408;67.75
784423;68.58
784438;67.75
784452;67.75
784466;67.75
784482;68.58
784496;68.58
784510;68.58
784525;68.58
784539;67.75
784555;68.58
784569;67.75
784583;68.58
784598;67.75
784613;68.58
784627;68.58
784642;68.86
784656;68.58
784670;68.58
784686;68.58
784700;68.86
784714;68.58
784729;68.03
784744;68.86
784758;68.86
784773;67.75
784787;68.86
784801;68.03
784817;68.86
784831;68.86
784845;69.14
784860;69.14
784874;69.14
784889;68.03
784904;68.30
784918;69.14
784932;68.30
784948;69.14
784962;68.30
784976;69.42
784991;69.14
785005;68.58
785020;69.42
785035;68.58
785049;69.42
785063;69.70
785079;69.42
785093;69.99
785107;70.85
785122;69.99
785136;69.99
785152;71.43
785166;70.56
785180;71.43
785195;71.72
785210;71.14
785224;71.72
785239;72.01
785253;73.50
785267;73.20
785283;76.60
785297;75.34
785311;75.03
785326;75.03
785340;74.11
785355;74.42
785370;73.20
785384;74.11
785398;72.60
785414;73.50
785428;72.60
785442;73.20
785457;72.90
785471;72.90
785486;72.60
785501;72.90
785515;72.60
785529;72.90
785545;72.60
785559;72.60
785573;72.60
785588;72.31
785602;71.43
785617;72.01
785632;71.43
785646;72.01
785660;71.43
785676;71.43
785690;71.14
785704;71.43
785719;71.14
785733;70.27
785748;71.14
785763;70.27
785777;70.85
785792;70.27
785806;70.85
785821;70.85
785836;70.85
785850;70.85
785864;70.56
785880;70.56
785894;69.70
785908;70.56
785923;69.70
785937;70.56
785952;69.99
785967;69.99
785981;70.56
785995;69.70
786011;70.56
786025;70.56
786039;70.85
786054;69.70
786068;70.85
786083;70.85
786098;69.99
786112;69.70
786126;70.27
786142;70.85
786156;70.85
786170;70.85
786185;71.43
786199;70.56
786214;70.27
786229;70.27
786243;70.56
786257;70.27
786272;70.85
786287;71.14
786301;71.43
786316;71.14
786330;70.27
786345;71.43
786360;70.85
786374;70.56
786388;69.99
786403;71.43
786418;69.99
786433;70.85
786447;71.14
786461;70.56
786477;70.85
786491;70.85
786505;71.14
786520;70.85
786534;69.99
786549;69.70
786564;70.56
786578;70.85
786592;69.99
786608;71.43
786622;70.27
786636;70.85
786651;70.85
786665;71.43
786680;70.85
786695;69.99
786709;71.14
786723;70.56
786738;71.14
786753;70.27
786767;71.14
786782;70.27
786796;71.14
786811;71.14
786826;71.14
786840;71.14
786854;70.27
786869;71.14
786884;69.99
786898;71.14
786913;71.14
786927;69.99
786942;71.14
786957;71.14
786971;71.14
786985;71.43
787000;71.14
787015;71.14
787030;71.14
787044;71.14
787058;70.56
787074;71.14
787088;70.27
787102;70.85
787117;70.85
787131;71.14
787146;71.14
787161;70.27
787175;71.14
787189;70.27
787204;69.99
787219;70.27
787233;69.99
787248;69.99
787262;70.85
787277;70.85
787292;69.99
787306;70.85
787320;70.85
787335;70.85
787350;70.85
787364;70.85
787379;70.85
787393;71.14
787408;70.85
787423;70.27
787437;70.85
787451;69.70
787466;70.85
787481;70.85
787495;70.27
787510;70.27
787524;69.70
787539;70.56
787554;69.42
787568;70.85
787582;70.85
787597;70.27
787612;70.27
787627;70.85
787641;70.85
787655;69.14
787670;69.99
787685;70.56
787699;70.27
787714;69.14
787728;70.56
787743;70.56
787758;69.14
787772;69.99
787786;69.42
787801;70.56
787816;69.42
787830;70.27
787845;70.56
787859;70.56
787874;69.70
787889;69.70
787903;70.85
787917;70.56
787932;70.85
787947;70.56
787961;71.14
787976;71.14
787990;71.72
788005;72.01
788020;71.14
788034;72.01
788048;70.85
788063;71.72
788078;71.14
788092;71.72
788107;71.43
788121;70.56
788135;71.14
788151;71.14
788165;70.85
788179;71.14
788194;70.85
788209;70.27
788224;69.99
788238;69.99
788252;70.27
788267;72.60
788282;74.72
788296;77.89
788311;76.28
788325;73.50
788340;74.42
788355;73.20
788369;72.90
788383;73.81
788398;72.31
788413;70.85
788427;70.56
788442;69.70
788456;70.56
788471;70.27
788486;69.42
788500;70.56
788514;69.99
788529;70.56
788544;69.70
788558;70.56
788573;70.56
788587;70.85
788601;70.85
788617;71.14
788631;71.14
788645;71.14
788660;71.14
788675;70.27
788689;70.85
788704;71.14
788718;70.27
788732;71.14
788748;70.56
788762;71.43
788776;71.43
788791;71.72
788806;71.43
788820;71.72
788835;71.72
788849;70.85
788864;71.72
788879;70.85
788893;72.01
788908;71.43
788922;72.60
788937;72.31
788952;72.60
788966;72.60
788980;72.01
788995;71.72
789010;72.01
789024;72.01
789039;72.01
789053;72.31
789067;72.01
789083;71.43
789097;71.72
789111;71.14
789126;72.01
789141;73.20
789155;73.20
789170;73.20
789184;73.81
789198;72.60
789214;72.60
789228;72.01
789242;71.72
789257;72.90
789272;72.90
789286;73.50
789301;72.31
789315;71.14
789329;72.01
789345;71.72
789359;71.72
789373;70.85
789388;71.43
789403;71.43
789417;71.43
789432;70.56
789446;70.56
789460;71.43
789476;70.56
789490;71.43
789505;71.43
789519;71.43
789533;71.14
789549;75.03
789563;72.31
789577;72.31
789592;70.85
789607;70.56
789621;71.72
789636;71.72
789650;71.72
789664;71.43
789680;70.27
789694;70.27
789708;70.85
789723;71.14
789738;70.27
789752;71.14
789767;70.85
789781;71.14
789795;70.56
789811;70.85
789825;70.85
789839;70.27
789854;69.70
789869;69.99
789883;70.56
789898;69.99
789912;69.99
789926;70.56
789942;69.99
789956;70.56
789970;70.56
789985;70.85
789999;70.85
790014;70.85
790029;70.56
790043;69.99
790057;70.85
790073;69.99
790087;70.85
790102;69.99
790116;70.85
790130;70.85
790146;71.14
790160;70.85
790174;70.27
790189;70.85
790204;70.27
790218;69.99
790233;69.70
790247;69.99
790261;69.70
790277;69.70
790291;70.56
790305;70.56
790320;70.56
790335;70.56
790349;70.56
790364;70.56
790378;70.56
790392;69.70
790408;69.70
790422;70.56
790436;70.56
790451;70.56
790465;70.56
790480;70.56
790495;70.56
790509;69.70
790523;70.56
790539;69.99
790553;70.56
790567;69.70
790582;70.56
790596;70.56
790611;70.56
790626;70.56
790640;69.42
790654;70.56
790670;70.27
790684;70.27
790699;70.56
790713;70.56
790727;70.56
790743;70.56
790757;70.56
790771;69.42
790786;69.99
790801;69.99
790815;70.56
790830;69.99
790844;69.99
790858;70.27
790874;69.70
790888;69.70
790902;68.86
790917;70.27
790931;68.86
790946;69.99
790961;69.70
790975;70.56
790989;69.99
791005;69.70
791019;70.27
791033;69.42
791048;69.70
791062;68.86
791077;70.27
791092;68.86
791106;68.86
791120;69.99
791136;69.42
791150;69.99
791164;69.99
791179;70.27
791193;69.42
791208;69.14
791223;69.14
791237;69.42
791251;69.70
791267;69.99
791281;70.27
791296;69.42
791310;70.27
791324;69.70
791340;70.27
791354;69.42
791368;69.42
791383;70.27
791397;69.42
791412;70.27
791427;70.56
791441;70.27
791455;70.56
791471;69.70
791485;70.56
791499;70.56
791514;70.56
791528;69.70
791543;70.27
791558;70.27
791572;70.56
791586;70.56
791602;69.70
791616;70.56
791630;70.27
791645;70.56
791659;69.99
791674;70.56
791689;69.99
791703;70.85
791717;70.56
791733;70.27
791747;70.56
791761;69.70
791776;70.56
791790;70.56
791805;70.56
791820;70.56
791834;69.70
791848;70.56
791863;69.14
791878;70.56
791892;70.56
791907;69.99
791921;69.14
791937;70.56
791951;69.99
791965;69.99
791980;70.56
791994;70.27
792009;69.99
792024;69.14
792038;70.56
792052;70.56
792068;69.42
792082;69.99
792096;70.56
792111;69.70
792125;69.99
792140;70.56
792155;70.56
792169;69.99
792183;69.99
792199;69.70
792213;69.70
792227;69.42
792242;69.70
792256;70.56
792271;70.27
792286;70.56
792300;70.85
792314;70.56
792329;70.56
792344;70.85
792358;69.99
792373;70.85
792387;70.85
792402;71.14
792417;71.14
792431;70.85
792445;72.01
792460;72.60
792475;72.31
792489;72.60
792504;72.01
792518;72.31
792534;72.01
792548;72.60
792562;71.43
792577;72.01
792591;71.43
792606;72.90
792621;72.01
792635;72.31
792649;73.20
792665;72.31
792679;73.50
792693;71.72
792708;72.90
792722;70.56
792737;71.72
792752;71.43
792766;72.01
792780;72.31
792795;71.14
792810;72.31
792824;71.43
792839;71.43
792853;70.85
792868;71.14
792883;71.14
792897;71.72
792911;70.56
792926;71.43
792941;72.31
792955;70.56
792970;72.31
792984;72.31
792999;72.01
793014;71.43
793028;70.56
793042;71.43
793057;70.85
793072;72.01
793086;71.72
793101;73.81
793115;73.81
793131;72.60
793145;72.60
793159;71.14
793174;72.31
793188;71.72
793203;71.72
793218;72.01
793232;71.14
793246;70.85
793261;71.14
793276;72.01
793290;71.72
793305;72.01
793319;71.14
793334;72.01
793349;71.14
793363;72.01
793377;71.72
793392;70.85
793407;72.01
793421;71.72
793436;71.72
793450;71.43
793465;71.43
793480;70.56
793494;71.72
793508;71.43
793523;70.56
793538;71.14
793552;71.14
793567;71.14
793581;70.27
793596;71.14
793611;71.14
793625;70.27
793639;71.14
793654;70.56
793669;70.85
793683;69.99
793698;70.85
793712;69.70
793726;70.85
793742;70.27
793756;70.85
793771;70.56
793785;70.85
793800;70.85
793815;70.85
793829;70.85
793843;69.99
793858;69.70
793873;70.56
793887;69.70
793902;69.70
793916;70.56
793931;70.56
793946;70.27
793960;70.56
793974;70.56
793989;69.42
794004;70.27
794018;69.99
794033;70.56
794047;70.27
794062;69.42
794077;70.56
794091;70.27
794105;70.56
794120;70.56
794135;70.56
794149;70.27
794164;70.27
794178;70.56
794192;70.27
794208;69.70
794222;69.42
794236;69.70
794251;69.42
794266;70.27
794280;70.27
794295;70.27
794309;70.27
794323;70.27
794339;70.27
794353;69.42
794368;70.27
794382;69.42
794397;70.27
794412;69.42
794426;70.27
794440;70.27
794455;70.27
794470;70.27
794484;70.27
794499;70.27
794513;69.42
794528;70.27
794543;70.27
794557;70.27
794571;69.42
794586;69.70
794601;70.27
794615;69.99
794630;70.27
794644;70.27
794658;70.27
794674;69.70
794688;70.56
794702;70.27
794717;69.70
794732;69.42
794746;69.99
794761;70.27
794775;70.56
794789;70.56
794805;70.27
794819;69.70
794833;69.70
794848;69.70
794863;70.56
794877;69.70
794892;70.27
794906;70.56
794920;70.56
794936;70.56
794950;69.99
794964;70.56
794979;70.56
794994;70.56
795009;69.70
795023;70.56
795037;69.70
795052;70.85
795067;70.56
795081;69.14
795096;69.99
795110;70.56
795124;70.56
795140;69.99
795154;69.99
795168;70.56
795183;69.42
795198;69.42
795212;68.86
795227;69.70
795241;68.86
795255;69.99
795271;70.56
795285;70.56
795299;69.99
795314;69.14
795329;70.56
795343;69.70
795358;69.99
795372;69.14
795386;70.56
795402;69.14
795416;69.42
795430;70.27
795445;70.56
795460;70.27
795474;69.99
795489;70.56
795503;69.42
795517;70.27
795533;70.27
795547;69.70
795561;69.99
795576;70.27
795590;70.27
795606;70.27
795620;69.99
795634;68.86
795649;70.56
795664;70.56
795678;69.14
795693;68.86
795707;69.70
795721;68.86
795737;69.99
795751;70.27
795765;70.27
795780;69.42
795795;70.56
795809;69.42
795824;70.27
795838;70.27
795852;70.27
795868;70.56
795882;70.56
795896;70.56
795911;69.70
795926;70.56
795940;70.56
795955;70.56
795969;70.27
795983;70.56
795999;70.56
796013;69.42
796027;70.27
796042;69.70
796056;70.27
796071;69.14
796086;70.27
796100;69.99
796114;70.27
796130;70.27
796144;69.14
796158;69.42
796173;68.86
796187;69.70
796203;68.86
796217;68.86
796231;68.86
796246;69.99
796261;69.70
796275;69.14
796290;70.27
796304;69.70
796318;69.70
796334;68.86
796348;69.70
796362;69.99
796377;68.86
796392;68.86
796406;69.70
796421;69.70
796435;69.70
796449;70.27
796465;69.70
796479;69.99
796493;69.42
796508;68.58
796522;69.99
796537;69.70
796552;68.86
796566;69.99
796580;69.99
796596;70.27
796610;69.14
796624;69.99
796639;69.99
796653;69.99
796668;69.14
796683;69.99
796697;68.86
796711;69.70
796727;69.70
796741;68.86
796755;69.70
796770;70.27
796784;70.27
796800;70.27
796814;70.27
796828;69.14
796843;70.27
796858;70.27
796872;69.70
796887;70.27
796901;69.42
796915;70.27
796931;70.27
796945;70.27
796959;70.27
796974;69.70
796988;70.27
797003;69.70
797018;70.27
797032;69.42
797046;70.27
797062;69.42
797076;70.27
797090;70.27
797105;70.27
797119;70.27
797134;69.42
797149;70.27
797163;69.42
797177;69.14
797193;70.27
797207;69.42
797221;69.70
797236;69.14
797250;70.27
797265;70.27
797280;70.27
797294;70.56
797308;70.27
797324;70.27
797338;69.42
797352;70.27
797367;69.99
797381;70.56
797396;70.56
797411;70.27
797425;70.56
797440;70.56
797454;70.56
797469;70.27
797484;70.27
797498;69.70
797512;70.27
797528;70.27
797542;70.27
797556;70.27
797571;69.42
797585;70.27
797600;69.42
797615;70.27
797629;70.27
797643;70.27
797659;69.42
797673;70.27
797687;70.27
797702;69.14
797716;70.27
797731;69.14
797746;70.27
797760;70.27
797774;70.27
797790;70.27
797804;70.27
797818;70.27
797833;69.42
797847;70.27
797862;70.27
797877;70.27
797891;69.14
797905;70.27
797920;70.27
797935;69.14
797949;70.27
797964;70.27
797978;70.27
797993;69.14
798008;70.27
798022;69.99
798036;70.27
798051;69.14
798066;69.14
798081;70.27
798095;68.86
798109;69.99
798125;69.70
798139;69.70
798153;69.14
798168;68.86
798182;69.70
798197;69.14
798212;68.86
798226;68.86
798240;69.99
798256;69.99
798270;70.27
798284;70.27
798299;69.42
798313;70.27
798328;69.42
798343;70.27
798357;69.14
798371;69.99
798386;70.27
798401;70.27
798415;70.27
798430;69.42
798444;69.99
798459;69.99
798474;70.27
798488;69.42
798502;69.99
798517;70.27
798532;69.42
798546;69.99
798561;69.42
798575;70.27
798590;70.27
798605;70.27
798619;70.27
798633;70.27
798648;70.27
798663;69.42
798678;70.27
798692;69.70
798706;70.27
798722;69.42
798736;70.27
798750;70.27
798765;69.42
798779;70.27
798794;69.99
798809;70.27
798823;69.42
798837;70.27
798852;70.27
798867;70.27
798881;70.27
798896;69.14
798910;70.27
798925;69.14
798940;69.99
798954;69.42
798968;70.27
798983;69.99
798998;70.27
799012;68.86
799027;69.42
799041;70.27
799056;70.27
799071;69.99
799085;70.27
799099;69.70
799114;69.70
799129;68.86
799143;69.70
799158;68.86
799172;68.86
799187;69.70
799202;68.86
799216;68.86
799230;69.42
799245;69.70
799260;69.70
799275;69.70
799289;69.70
799303;69.70
799318;69.14
799333;69.99
799347;69.99
799362;69.14
799376;69.99
799391;69.14
799406;69.99
799420;69.99
799434;69.99
799449;69.99
799464;69.99
799478;69.70
799493;68.30
799507;69.70
799522;68.86
799537;69.70
799551;69.14
799565;69.70
799580;69.70
799595;69.42
799609;69.99
799624;69.14
799638;69.99
799653;69.14
799668;70.27
799682;69.99
799696;69.99
799711;69.42
799726;69.42
799740;69.99
799755;68.86
799769;69.99
799783;70.27
799799;70.27
799813;69.42
799827;70.56
799842;70.27
799857;69.70
799872;69.70
799886;69.99
799900;70.56
799915;70.56
799930;70.56
799944;70.85
799959;70.56
799973;69.99
799988;69.70
800003;70.56
800017;69.70
800031;70.56
800046;69.42
800061;70.56
800075;70.56
800090;69.42
800104;70.56
800119;70.56
800134;70.56
800148;69.42
800162;70.56
800177;69.42
800192;70.56
800206;69.14
800221;69.42
800235;69.70
800249;70.27
800265;69.42
800279;69.99
800293;70.27
800308;69.99
800323;69.42
800337;69.99
800352;69.14
800366;69.99
800380;69.14
800396;69.99
800410;69.99
800424;69.99
800439;69.99
800454;68.86
800468;70.56
800483;69.14
800497;68.86
800512;69.14
800527;69.99
800541;69.14
800556;69.99
800570;69.99
800585;69.99
800600;69.99
800614;69.70
800628;70.27
800643;69.14
800658;69.99
800672;70.27
800687;68.86
800701;70.27
800715;70.27
800731;70.56
800745;70.27
800759;70.27
800774;70.27
800789;70.56
800803;70.27
800818;69.42
800832;70.27
800846;69.42
800862;70.27
800876;70.27
800890;70.27
800905;70.27
800920;69.70
800934;70.27
800949;70.27
800963;70.27
800977;69.42
800993;70.27
801007;70.27
801021;70.56
801036;70.27
801051;69.42
801065;70.27
801080;69.42
801094;70.27
801108;70.27
801124;70.27
801138;70.27
801153;70.27
801167;70.27
801181;69.42
801197;69.42
801211;69.42
801225;69.42
801240;69.14
801255;69.14
801269;70.27
801284;69.14
801298;69.99
801312;69.14
801328;70.27
801342;69.99
801356;69.99
801371;69.42
801386;70.27
801400;70.27
801415;69.70
801429;69.99
801443;70.27
801459;70.27
801473;69.42
801487;70.27
801502;70.27
801517;69.42
801531;69.42
801546;69.14
801560;70.27
801574;69.42
801590;70.27
801604;70.27
801618;70.27
801633;69.70
801647;69.14
801662;70.27
801677;69.42
801691;70.27
801705;70.27
801721;70.27
801735;70.27
801750;70.27
801764;70.27
801778;70.27
801794;70.27
801808;69.70
801822;70.27
801837;69.42
801852;70.27
801866;69.99
801881;69.42
801895;69.99
801909;69.99
801925;69.99
801939;69.99
801953;69.99
801968;69.14
801983;70.27
801997;69.99
802012;69.42
802026;69.99
802040;69.14
802056;69.99
802070;70.27
802084;70.27
802099;69.99
802113;69.99
802128;69.42
802143;69.70
802157;69.99
802171;69.99
802187;69.99
802201;69.14
802215;69.42
802230;69.14
802244;69.14
802259;69.99
802274;69.42
802288;69.99
802302;69.42
802318;69.99
802332;69.42
802347;70.27
802361;69.99
802375;69.42
802391;69.99
802405;69.99
802419;69.99
802434;69.99
802449;69.99
802463;69.70
802478;69.14
802492;69.99
802506;69.14
802522;69.99
802536;69.70
802550;69.99
802565;69.99
802579;70.27
802594;69.99
802609;69.99
802623;69.99
802637;69.14
802653;69.99
802667;69.99
802681;70.27
802696;69.99
802710;70.27
802725;69.99
802740;69.99
802754;69.99
802768;69.99
802784;69.99
802798;69.42
802812;69.99
802827;69.99
802841;69.14
802856;69.99
802871;69.14
802885;69.99
